source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,5,5,MAY,,2019-05-09 15:03:41,"70,934,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,6,6,JUN,,2019-05-09 15:03:41,"69,356,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,7,7,JUL,,2019-05-09 15:03:41,"78,631,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,8,8,AUG,,2019-05-09 15:03:41,"86,692,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,9,9,SEP,,2019-05-09 15:03:41,"89,137,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,10,10,OCT,,2019-05-09 15:03:41,"84,929,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,11,11,NOV,,2019-05-09 15:03:41,"83,126,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,CREAM & NEUFCHATEL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, CREAM & NEUFCHATEL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,12,12,DEC,,2019-05-09 15:03:41,"84,264,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,1,1,JAN,,2019-05-09 15:03:41,"8,723,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,2,2,FEB,,2019-05-09 15:03:41,"9,235,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,3,3,MAR,,2019-05-09 15:03:41,"10,637,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,4,4,APR,,2019-05-09 15:03:41,"11,010,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,5,5,MAY,,2019-05-09 15:03:41,"11,717,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,6,6,JUN,,2019-05-09 15:03:41,"11,622,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,7,7,JUL,,2019-05-09 15:03:41,"11,701,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,8,8,AUG,,2019-05-09 15:03:41,"10,388,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,9,9,SEP,,2019-05-09 15:03:41,"9,874,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,10,10,OCT,,2019-05-09 15:03:41,"10,120,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,11,11,NOV,,2019-05-09 15:03:41,"8,368,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,FETA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, FETA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,12,12,DEC,,2019-05-09 15:03:41,"9,075,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,1,1,JAN,,2019-05-09 15:03:41,"3,875,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,2,2,FEB,,2019-05-09 15:03:41,"7,314,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,3,3,MAR,,2019-05-09 15:03:41,"5,984,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,4,4,APR,,2019-05-09 15:03:41,"5,095,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,5,5,MAY,,2019-05-09 15:03:41,"4,069,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,6,6,JUN,,2019-05-09 15:03:41,"4,728,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,7,7,JUL,,2019-05-09 15:03:41,"5,365,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,8,8,AUG,,2019-05-09 15:03:41,"5,073,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,9,9,SEP,,2019-05-09 15:03:41,"4,678,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,10,10,OCT,,2019-05-09 15:03:41,"5,302,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,11,11,NOV,,2019-05-09 15:03:41,"8,213,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,GOUDA,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, GOUDA - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,12,12,DEC,,2019-05-09 15:03:41,"5,704,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,1,1,JAN,,2019-05-09 15:03:41,"22,079,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,2,2,FEB,,2019-05-09 15:03:41,"21,700,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,3,3,MAR,,2019-05-09 15:03:41,"25,936,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,4,4,APR,,2019-05-09 15:03:41,"23,715,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,5,5,MAY,,2019-05-09 15:03:41,"24,637,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,6,6,JUN,,2019-05-09 15:03:41,"24,228,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,7,7,JUL,,2019-05-09 15:03:41,"22,886,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,8,8,AUG,,2019-05-09 15:03:41,"24,544,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,9,9,SEP,,2019-05-09 15:03:41,"22,428,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,10,10,OCT,,2019-05-09 15:03:41,"26,827,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,11,11,NOV,,2019-05-09 15:03:41,"24,423,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,HISPANIC,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, HISPANIC - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,12,12,DEC,,2019-05-09 15:03:41,"23,118,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,1,1,JAN,,2019-05-09 15:03:41,"455,515,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,2,2,FEB,,2019-05-09 15:03:41,"407,544,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,3,3,MAR,,2019-05-09 15:03:41,"471,216,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,4,4,APR,,2019-05-09 15:03:41,"449,326,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,5,5,MAY,,2019-05-09 15:03:41,"454,425,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,6,6,JUN,,2019-05-09 15:03:41,"451,434,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,7,7,JUL,,2019-05-09 15:03:41,"452,010,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,8,8,AUG,,2019-05-09 15:03:41,"437,910,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,9,9,SEP,,2019-05-09 15:03:41,"433,070,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,10,10,OCT,,2019-05-09 15:03:41,"454,859,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,11,11,NOV,,2019-05-09 15:03:41,"457,497,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,ITALIAN,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,12,12,DEC,,2019-05-09 15:03:41,"470,442,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PARMESAN & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PARMESAN & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,1,1,JAN,,2019-05-09 15:03:41,"38,697,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PARMESAN & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PARMESAN & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,2,2,FEB,,2019-05-09 15:03:41,"32,553,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PARMESAN & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PARMESAN & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,3,3,MAR,,2019-05-09 15:03:41,"39,191,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PARMESAN & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PARMESAN & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,4,4,APR,,2019-05-09 15:03:41,"38,242,000",
SURVEY,ANIMALS & PRODUCTS,DAIRY,CHEESE,"ITALIAN, HARD, PARMESAN & SIMILARS",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"CHEESE, ITALIAN, HARD, PARMESAN & SIMILARS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,MONTHLY,5,5,MAY,,2019-05-09 15:03:41,"38,033,000",
